Date,Mood,Tags (People),Tags (Places),Tags (Events),Exercise,Sleep,Menstrual,Steps,Meditation,Weather,Temperature (F),Water (cups),Caffeine (mg),Alcoholic Drinks,Notes,Reflections,Takeaways
2025 Sun Mar 16 12:44 AM,Discouraged;Annoyed,"","","","0.0","0",,"0","0","clouds","73.33","0","0","0","Self sabotage","[]","[]"
2025 Fri Mar 14 10:33 PM,Peeved,"","","","0.0","0",,"0","0","clouds","68.22","0","0","0","Not ok, but don't know why","[]","[]"
2025 Mon Mar 10 4:53 AM,Glum;Disengaged,"","","","0.0","0",,"0","0","clear sky","70.21","0","0","0","Lack of consistent capstone or internship works. 

Another weekend passes 

Room and fridge is disgusting,

So has been my sleeping habit and eating habits 

Been avoiding spending time on things I promise I will do, or things that I used to enjoy.. (what phase is this?) reduced outing, activities that bring joy.. and talking to my humans.. 

So much physical contact/ extreme none. 

Work hasn't been happening
Choking with deadlines- both real and imagined. ","[]","[]"
2025 Sat Mar 8 3:36 AM,Mellow,"","","Minerva Work","0.0","0",,"0","0","clouds","92.21","0","0","0","","[]","[]"
2025 Thu Mar 6 6:03 AM,Motivated,"","","","0.0","0",,"0","0","clear sky","86.86","0","0","0","","[]","[]"
2025 Sat Feb 22 2:33 AM,Peeved,"","","","0.0","0",,"0","0","clouds","92.44","0","0","0","","[]","[]"
2025 Mon Feb 17 8:56 PM,Loved;Loving,"Jiffy","Ghar","","0.0","0",,"0","0","clear sky","75.99","0","0","0","Peaceful","[]","[]"
2025 Sat Feb 15 10:02 AM,Lost;Forlorn,"","","","0.0","0",,"0","0","clouds","72.05","0","0","0","That post-adrenaline clarity when the brain fog caused by the daily bustles and instant gratification dissipates away, unfortunately, by an intense wake up call. 

Ironically, a sense of self/(the ego) is strong enough and well spirited to believe that 

IT'S GOING TO BE OKAY.","[]","[]"
2025 Tue Feb 11 12:32 AM,Hyper,"","","","0.0","0",,"0","0","clear sky","95.63","0","0","0","","[]","[]"
2025 Mon Feb 10 1:08 AM,Discouraged;Disengaged,"By Myself","The 4404","Doomscrolling/screens S","0.0","0",,"0","0","clouds","81.68","0","0","0","Mehhh, another weekend gone","[]","[]"
2025 Wed Feb 5 11:47 PM,Meh;Ok,"By Myself","","","0.0","637",,"0","0","rain","71.6","0","0","0","That realization of being a grown up individual, also characterized by a loss of childishness, overzealousness, and unconditional optimism.","[]","[]"
2025 Mon Feb 3 11:08 PM,Upbeat;Joyful,"Jiffy","The 4404","Waking Up","0.0","0",,"0","0","","","0","0","0","","[]","[]"
2025 Sat Jan 25 8:53 PM,Jittery,"","","","0.0","0",,"0","0","clear sky","78.96","0","0","0","","[]","[]"
2025 Fri Jan 17 10:58 AM,Ok,"","","","0.0","0",,"0","0","","","0","0","0","Embrace boredom and overwhelmingness, 
Not knowing what to do. 

Let it marinate, give things a bit of time. 

Be cognizant and be effortful/intentional. Things will fall in place.","[]","[]"
2025 Wed Jan 15 8:01 PM,Apathetic,"By Myself","Homefs","Waking Up","0.0","360",,"0","0","clear sky","77.79","0","0","0","long night yesterday; 
Completed SFI application, 
woke up multiple times- so it didn't make a lot of sense to wake up at the time I did. 

Don't want to go to the gym or do anything today.","[]","[]"
2025 Sun Jan 12 1:04 PM,Irate,"By Myself;Jiffy","Homefs","Resting;Doomscrolling/screens S","0.0","0",,"0","0","clear sky","72.0","0","0","0","Post ""dinner"", started watching 14 Peaks -- had planned on working on CS130 prep, ended up with the next TWO HOURS (perhaps more) watching -- at times not. Also, the watching was supposed to be for the duration of eating.

A straight consistent commitment to something spontaneous such as watching a documentary that was not planned and was substituting other intentions, and getting swayed by the instant gratifications only to shy away from the actual work -- feels like tendency to revert back to old habitual cycle of dopamine floods, laziness, blame searching. 

Getting sleepy afterwards did not help. Instead, locked myself in the bathroom for 10+ minutes, got woken up by the LED red lights. Angrily, unhappily, pushed for completing and compensating for the ""lost time"". 

Now it's 2am, and although brain processing speed has reduced by many folds, I am punishing myself, not budging unless I finish the prep. (25 more pages...) Can this be a journal and not a written piece for you four to critique and push your suggestions/opinions onto me? 

I know very well to have a digital detox, put the damn phone away, be stricter/more disciplined with the times and realistic too, watch out for distractions and laziness, prioritize studies first.","[]","[]"
2025 Sat Jan 11 8:53 AM,Exhausted,"Friends","Schoolzo;Outside","Hanging Out","0.0","0",,"0","0","clear sky","74.97","0","0","0","Journal prompt for later.","[]","[]"
2025 Sat Jan 11 12:43 AM,Alive,"By Myself;Jiffy","Homefs;Schoolzo","Eating;Hanging Out;Waking Up;Minerva Work","0.0","0",,"0","0","clouds","86.2","0","0","0","Elevation day,

Early breakfast, wakeup, cleaning room, shower. All little things just right.","[]","[]"
2025 Thu Jan 9 9:44 AM,Cheerful,"By Myself;Jiffy","Homefs;Outside","Hanging Out;Waking Up;Minerva Work","0.0","0",,"0","0","clear sky","74.68","0","0","0","Good day!","[]","[]"
2025 Wed Jan 8 5:31 AM,Excited,"By Myself","Homefs;Outside","Walking, strolls And Runs;Minerva Work;Waiting","0.0","0",,"0","0","clear sky","79.41","0","0","0","Woke up early.
Caught Bubi in transit (almost flying!!)
Datacamp 
Cleaning
Cooking
Welcoming, 
Bubi comes.","[]","[]"
2025 Tue Jan 7 5:31 AM,Good,"By Myself","","","0.0","0",,"0","0","clear sky","79.41","0","0","0","An uneventful day by myself.","[]","[]"
2025 Sun Jan 5 7:21 PM,Disengaged,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","","","0","0","0","Naps and sleep","[]","[]"
2025 Sat Jan 4 10:38 PM,Upbeat,"Friends","Outside;Travelingna","Hanging Out;Travelling","0.0","540",,"2298","0","clear sky","84.2","0","0","0","Finally doing a day trip to Tigre. 

On the move, non awkward interactions, music in train, kids speaking Spanish.","[]","[]"
2025 Fri Jan 3 1:08 PM,Restless,"By Myself","","","0.0","0",,"0","0","clear sky","68.09","0","0","0","","[]","[]"
2025 Fri Jan 3 7:18 AM,Overwhelmed;Tense,"By Myself;Jiffy","Homefs","Talking (Conversations);Waking Up;Napping;Waiting","0.0","300",,"398","0","clear sky","77.95","0","0","0","","[]","[]"
2025 Wed Jan 1 11:25 PM,Meh,"By Myself","Homefs","Napping","0.0","0",,"0","0","clouds","69.26","0","0","0","New year. Didn't do much nothing at all.","[]","[]"
2025 Wed Jan 1 4:07 AM,Alive;Accomplished,"By Myself;Friends;Jiffy","Homefs","Resting;Talking (Conversations);Cleaning","0.0","0",,"0","0","clouds","76.1","0","0","0","Going out of this skyscraper feels like a Herculean task from the bed. And an accomplishment the minute i step outside, in the sun. 

Sometimes the display glasses of the stores reflect my being. Sometimes I am happy with the way I dress. Sometimes I am happy with the way the world is- noisy, busy, or lack thereofs. Sometimes I'm pleased with my interactions with people. Today everything was done. 

Ah, grateful to the army of veronikas who cleaned the room. And fridge. I'm excited to make a home with my human. 

I sense a big of growth in my communication today. Albeit temporary, I avoided conflicts and let jiffy know that the conversation is so much more worthy than my mood tantrums. I let myself know that. So much love (and waiting!) I just wish I was more verbal and comfortable demanding/asking for things I really want and expect. 

Oh on that note, Girlfriend ji ordered food today!! So good, all the way from Europe to my tummy. That's incredible. So grateful. 

I also wrote an email. Talked to an old friend. Made pasta. Planned hangout tomorrow. Everything took longer than expected, but everything a bullet points in the list of things I'm proud and happy of doing today.","[{""role"":""assistant"",""text"":""It's inspiring to hear about your sense of accomplishment and growth in communication. What do you think contributed to this sense of progress and fulfillment today?""},{""role"":""user"",""text"":""Girlfriend ji ""},{""role"":""assistant"",""text"":""It sounds like Girlfriend Ji played a significant role in your day. How did her presence and actions influence your feelings and experiences? ""},{""role"":""user"",""text"":""priority, time for me \n\nexpression of love gives assurance \n\nnearly conflicts somehow turned to seamless calls all over again ""},{""role"":""assistant"",""text"":""It's intriguing that expressions of love and reassurance played such an important role in navigating potential conflicts. How did these loving interactions impact your sense of priority and time for yourself? ""}]","[{""text"":""\""I embrace the love and connection that brings me assurance.\""\n\n\""I honor my priorities and create space for my needs.\"""",""contentType"":""affirmation""}]"
2024 Tue Dec 31 9:58 AM,Cheerful,"By Myself","Homefs","Cleaning","0.0","0",,"0","0","clear sky","72.63","0","0","0","Decluttering, reorganizing and planning room for next sem 

God I hate cleaning after people.","[]","[]"
2024 Mon Dec 30 7:39 AM,Excited,"By Myself","Outside","Hanging Out;Walking, strolls And Runs;Talking (Conversations)","0.0","240",,"9824","0","clear sky","72.27","0","0","0","Took myself on a date. 

Finally went out. Sunny weather. Good park. People watching.

Excited to have this sacred secret place next semester. Possibly share with closest of people. 

And go on dates next sem ","[]","[]"
2024 Sun Dec 29 5:52 PM,Optimistic,"By Myself","Homefs","Waking Up","0.0","240",,"0","0","clouds","65.93","0","0","0","","[]","[]"
2024 Sun Dec 29 9:47 AM,Glum;Ok,"By Myself","Homefs","Resting;Talking (Conversations);Doomscrolling/screens S;Reading","41.0","540",,"2551","0","clouds","68.13","0","0","0","The rut of holidays and breaks,

Procrastinating projects?

Ideas, but no motivation/execution.

Barely getting out of bed.

Exercise and cooking are the big wins. 

Being on call with people feels anxious, but also has been the most loving, nurturing, empowering experience. 

Have begun a dislike for myself, which is contagious and beginning to dislike people. 

Change this narrative; radical acceptance and change actions. 

How to be vocal of my needs and expectations? Without the fear of conflict or being the bad guy? Be at ease with my decisions and boundaries.","[]","[]"
2024 Sat Dec 28 6:34 AM,Exhausted;Concerned,"","","","10.0","494",,"1776","0","clouds","75.04","0","0","0","Xyz","[]","[]"
2024 Sat Dec 28 12:33 AM,Good,"By Myself","Homefs;Outside","Shower","0.0","374",,"1728","0","clear sky","80.49","0","0","0","At least the win for today is getting out of the bed. 

Moving and showering helped. Hungry now.

Before shower, the impulse was to order a burger. Now my body craves good ol plain chawal and daal.","[]","[]"
2024 Thu Dec 26 6:50 PM,Forlorn;Adoring,"By Myself","Homefs","Waking Up;Waiting","0.0","420",,"0","0","clouds","65.17","0","0","0","time is passing me by, the break slipping in between the fingers, 

Morning ghazals, grateful for the sun","[]","[]"
2024 Thu Dec 26 10:18 AM,Grateful;Afraid,"By Myself","Homefs","Resting","39.0","540",,"2400","0","clouds","65.17","0","0","0","Resting (although I am doing a poor job at it) 

Had Christmas dinner with friends. Beautiful to have a community and a larger Dunbar's number. 

Resting, unhappy uncomfortable scenarios okay out in my head and I am surprisingly giving them a lot of imaginative every. I can't seem to stop it. 

Oh also saw a falling star.","[]","[]"
2024 Thu Dec 26 1:06 AM,Meh,"By Myself","Homefs","Napping","0.0","540",,"100","0","clouds","67.3","0","0","0","I hate days that make my fingers cold. I dislike the days I oversleep and under-locomote. 

Why'd it take me these many hours to get the stupid AC off? 
Probably hangry. I'm waiting to get out of the bed

Hoping this isn't the dipping point of every Minerva break.","[]","[]"
2024 Wed Dec 25 10:50 PM,Joyful,"By Myself","Homefs","Talking (Conversations);Waking Up","0.0","420",,"0","0","clouds","67.3","0","0","0","Early morning calls ,

Calls with bhunti dada reminded me of how much I crave connection and warmth from the extended family, how much they care, how lot I care. 

In high spirits, low temperature and slow morning. Happy nevertheless.","[]","[]"
2024 Wed Dec 25 2:15 AM,Irritated;Anxious,"By Myself;Friends","Schoolzo;Outside","Hanging Out;Minerva Work","0.0","360",,"1372","0","clouds","78.78","0","0","0","It's again the little expectations -- the scripts that run in my head (I am the author; but there are other actors too!)

And when they (people who are not me and don't have the script) do not follow the script-- the movie called ""Today, I feel ____"" is spoiled.

People, magical as they are, aren't mind readers.

Staring at a black screen, missed opportunities and teasing apart misspoken conversations and miscommunication","[]","[]"
2024 Wed Dec 25 12:22 AM,Pleased,"By Myself;Family;Jiffy;Brownie","Homefs","Eating;Talking (Conversations);Cooking","0.0","360",,"1372","0","clouds","78.78","0","0","0","Good morning;

Have been having good conversations over the phone (surprising given the bandwidth of an audio call; unsurprising given the beauty of the people I'm talking to). 

Was lazy- contemplated ordering food -- ended up making pasta. Turned out to be the 🤌 worthy pasta. 

Proud of such small wins in life.","[]","[]"
2024 Tue Dec 24 10:01 AM,Chill,"By Myself","Homefs","Eating;Resting","0.0","540",,"4190","0","clear sky","78.51","0","0","0","Mainly decluttering, 
Went out w couple of friends, jeevan.

Extended gallery decluttering. 
Food cooked lazily -- still didn't spend on eat out or ordering","[]","[]"
2024 Tue Dec 24 12:04 AM,Content,"By Myself","Schoolzo","Hanging Out","0.0","540",,"383","0","clouds","82.44","0","0","0","Communal lunch; the SLT is nice. 

People bring friends over and families. It's time for holidays. 

Interestingly, I feel the need to feel-- connectedness. (I don't). 

Things are just okay.","[]","[]"
2024 Mon Dec 23 5:25 PM,Engaged;Thrilled,"By Myself","Homefs","Reading","0.0","360",,"0","0","clear sky","67.06","0","0","0","In a (gentle) shock that I don't have a ""reading"" tag. 

Woke up before the sun today; thank goodness for the early night I chose to have yesterday -- even if it meant to abandon the movie night with friends. 

The morning sun rays are the warmest of joys. Hungry though as I am.  A warm start of the day also always makes me feel drowsy though, why?","[]","[]"
2024 Mon Dec 23 10:59 AM,Chill,"By Myself;Friends","Homefs","Resting","16.0","0",,"0","0","clear sky","71.6","0","0","0","Socialize aroush jeevan, pool books, slow day, good food. Sundays- everything closed","[]","[]"
2024 Sun Dec 22 10:10 AM,Confident;Optimistic,"By Myself;Friends","Homefs;Outside","Resting","15.0","420",,"1372","0","clouds","66.88","0","0","0","Good day, did what I felt like doing. Calm day, cooked instead of the impulse to order food. 
Had creative thoughts, optimistic thoughts, happy outlook on life and self, plans for the break and resolutions for living next semester.

Want to go to Patagonia, without breaking the bank. 

Felt connected through friends. And Instagram (rare occasion). Nice to have that support or the comfort feeling. 

Can attend social events;

But  (barely , with a headache?) withstand social drinking 

Also.. how do you not become a black hole of attention and jokes and the anxiety of/ desire to stand out..  be at ease.. it takes frequency to smoothen a walk out situation. 

Actually.. the little (norm like) interactions that stress you out? Totally avoidable. Here's the trick. Don't initiate them. Don't try something you wouldn't naturally. But, definitely be receptive! Faye comes in for a hug- do it. Dilan does- reciprocate!! Undral sits down on the couch - wave goodbye, no need to distribute hugs and formalities. Same with the goodbyes handshake. Got it? If people offer, take it with grace. No need to be a kid with basket on Halloween, dressed up in a costume, collecting candies door to door.","[]","[]"
2024 Sun Dec 22 12:00 AM,Curious,"By Myself","Homefs","Resting","0.0","300",,"0","0","clouds","68.38","0","0","0","Instead of going to YouTube, I bored myself. Lying next to the phone and laptop but picking up neither. Just staring at the ceiling and noticing any discomfort in my body-- before it gets unnecessarily ""meditational"", I just realized I haven't exercised in a long while. Time to rekindle gym going. 

Also, so many simple solutions to little incomveniences (such as the lighting in my flat) came to me.. and ideas for the break. 

Boredom is fun! I'll do it again :)","[]","[]"
2024 Sat Dec 21 11:31 AM,Motivated;Tired,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clear sky","65.7","0","0","0","Semester done. Want to prep for next","[]","[]"
2024 Sat Dec 21 10:25 AM,Stressed,"By Myself","Homefs;Schoolzo","Minerva Work","0.0","0",,"0","0","clear sky","65.7","0","0","0","FINALS! Multitasking barely made it. 

Really shittty submissions; why do I procrastinate on such fun assignments? So much to learn, so much to enjoy.. 

Resolution for next semester? 

Now that it's over, how do I begin again? Strong? Sincere?","[]","[]"
2024 Thu Dec 19 10:53 AM,Apathetic,"By Myself;Jiffy","Homefs;Schoolzo","Minerva Work","0.0","0",,"0","0","clear sky","75.29","0","0","0","Can't seem to bring myself up to care","[]","[]"
2024 Tue Dec 17 9:13 PM,Alive,"By Myself;Family","Homefs","Waking Up","0.0","420",,"0","0","clear sky","73.56","0","0","0","Taking care of loved ones is equally fulfilling as being taken care by them. 

End of semester, checkouts underway (everyone's circulating missing cutleries across rooms 🫣🤣), finals turning in, course surveys, gratitude to profs, planning next semester,

Apply to internships, learn Python (OOP) and R, get books to read, learn Spanish.","[]","[]"
2024 Tue Dec 17 12:06 PM,Chill,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clouds","68.02","0","0","0","Made some todos.","[]","[]"
2024 Tue Dec 17 5:07 AM,Supported,"By Myself;Friends;Jiffy","Homefs;Schoolzo;Outside","Minerva Work","0.0","0",,"0","0","clouds","68.02","0","0","0","Finals are coming along","[]","[]"
2024 Sun Dec 15 8:24 PM,Connected,"Jiffy","Outside","Waking Up","0.0","0",,"0","0","clouds","64.53","0","0","0","Waking up with hugs.","[]","[]"
2024 Sat Dec 14 8:25 PM,Annoyed,"By Myself","Schoolzo","Minerva Work","0.0","0",,"0","0","clouds","64.53","0","0","0","Procrastination. No more.

Assignments are so much fun when you do them in advance","[]","[]"
2024 Sat Dec 14 10:56 AM,Secure,"Jiffy","","","0.0","0",,"0","0","clear sky","69.08","0","0","0","","[]","[]"
2024 Thu Dec 12 10:38 AM,Burned Out,"By Myself","Homefs;Schoolzo","Minerva Work","0.0","0",,"0","0","clear sky","75.24","0","0","0","Sooo many assignments!!

Just do them well :)","[]","[]"
2024 Tue Dec 10 11:21 PM,Good,"","","","0.0","0",,"0","0","clear sky","79.23","0","0","0",".","[]","[]"
2024 Mon Dec 9 9:57 PM,Fatigued,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clouds","69.17","0","0","0","So many deadlines accumulated","[]","[]"
2024 Sun Dec 8 5:26 AM,Elated,"Friends;Jiffy","Outside","Fitness;Hobbies;Minerva Work","0.0","0",,"0","0","clouds","64.53","0","0","0","Sports dayyyy! Yay.

Volleyball, so proud of giffy","[]","[]"
2024 Fri Dec 6 11:10 PM,Irritated,"Friends;Jiffy","Schoolzo;Outside","Hanging Out;Waiting","0.0","0",,"0","0","clouds","76.17","0","0","0","Continuum.","[]","[]"
2024 Fri Dec 6 10:43 AM,Peeved,"Jiffy","Outside","Hanging Out","0.0","0",,"0","0","","","0","0","0","Cannot sleep the day away.

Fucking group meetings and assignments,

Internship aren't gonna apply themselves.","[]","[]"
2024 Thu Dec 5 10:51 PM,Disengaged,"By Myself","Homefs;Outside","Hanging Out;Fitness;Minerva Work","0.0","0",,"0","0","clear sky","82.29","0","0","0","Blyeghh. (Time is passing me by).

I don't want to journal, I don't want to keep my head at something with the realization of ""wasting time"" and I don't feel like I'm going to enjoy doing the actual work.","[]","[]"
2024 Thu Dec 5 9:34 AM,Vulnerable,"By Myself;Jiffy","Outside","Hanging Out;Minerva Work","30.0","8",,"0","0","clear sky","71.98","0","0","0","""have nothing to say"", says a lot?","[]","[]"
2024 Thu Dec 5 6:20 AM,Concerned,"Jiffy","Homefs","Minerva Work","30.0","8",,"0","0","clear sky","79.05","0","0","0","The silence is not as dreadful as the lack of (willingness to) communication is.","[]","[]"
2024 Thu Dec 5 3:04 AM,Focused,"By Myself","Outside;Gym","Fitness;Minerva Work;Shower","30.0","8",,"0","0","clear sky","79.05","0","0","0","Ran 3km, after a mindbreak, shower
Felt good, did some work. Continue to do some work


Very incremental, slow progress on academics. 
Unbothered by the tension currently","[]","[]"
2024 Tue Dec 3 11:48 AM,Pleased,"Jiffy","Outside","Eating;Hanging Out;Minerva Work","0.0","0",,"0","0","clear sky","55.54","0","0","0","Monday, took classes, spend a day, napped,

Girlfiji, arcane, cooking, loving, cuddly, good day","[]","[]"
2024 Tue Dec 3 12:46 AM,Happy,"Jiffy","Outside","Hanging Out","0.0","0",,"0","0","clear sky","55.54","0","0","0","Classes, naps, wakeups,
Little talks, sleeps, sorries and sayings,
Acknowledging, changing behaviors and moods,
Accepting, food, doing work.","[]","[]"
2024 Mon Dec 2 7:02 AM,Sensual,"Jiffy","Outside","Hanging Out","14.0","0",,"6706","0","clear sky","55.54","0","0","0","Good chess and talk","[]","[]"
2024 Sun Dec 1 11:12 PM,Jittery;Apathetic,"By Myself;Jiffy","Work;Homefs;Schoolzo;Outside;Gym","","14.0","0",,"6706","0","clouds","65.05","0","0","0","Did not sleep.

Stupid Ian and his Dilan plans. 

Fucking classes start tomorrow. I just want to die.","[]","[]"
2024 Sun Dec 1 12:47 AM,Focused,"By Myself","Schoolzo;Outside","Minerva Work","0.0","510",,"1205","0","clouds","73.96","0","0","0","R- is fun! 

Get help, but don't short circuit your learning!!","[]","[]"
2024 Sat Nov 30 7:15 PM,Motivated,"By Myself;Family","Homefs","Talking (Conversations);Waking Up","0.0","510",,"10","0","clear sky","69.06","0","0","0","Let get the rut out","[]","[]"
2024 Sat Nov 30 10:19 AM,Confused,"By Myself;Jiffy","Homefs","Eating;Talking (Conversations);Cooking","0.0","540",,"12007","0","clear sky","69.06","0","0","0","Calls, more the texts are annoying. 

Good thing not creating more drama  and taking care of dinner nevertheless. Go sleep","[]","[]"
2024 Sat Nov 30 5:36 AM,Insecure;Included,"Friends","Outside","Hanging Out;Walking, strolls And Runs","0.0","540",,"8284","0","clear sky","79.2","0","0","0","Conflicts, arguments, over the phone. 

Hanging out with other people -- Anne and Carls x2, 
 
Boating, birding.","[]","[]"
2024 Sat Nov 30 12:06 AM,Frustrated,"By Myself","Homefs","Waking Up","0.0","540",,"0","0","clear sky","77.45","0","0","0","Just me

Own up, accountability. No work done. (Break's almost over. Multiple deadlines and decisions incoming- be prepared to surf the wave)

Looking for something or someone to blame?","[]","[]"
2024 Fri Nov 29 11:52 AM,Upset,"By Myself;Jiffy","Homefs","Hanging Out;Resting;Minerva Work","0.0","0",,"0","0","clouds","72.84","0","0","0","Didn't get to the assignments/ 

Corn,
Ian and rumors,
Rooming situation,
Plans 
Disappointments","[]","[]"
2024 Fri Nov 29 9:35 AM,Adoring,"By Myself;Jiffy","Homefs","Eating;Talking (Conversations);Cooking","25.0","300",,"1951","0","clear sky","72.32","0","0","0","Chicken (no anger)

Food good.. and talk..","[]","[]"
2024 Fri Nov 29 4:52 AM,Disengaged;Lovesick,"By Myself;Co-Workers","Homefs","Minerva Work","25.0","300",,"1276","0","clear sky","78.66","0","0","0","Chatting, more chatting, more love.

But no work done","[]","[]"
2024 Fri Nov 29 12:48 AM,Happy,"By Myself;Jiffy","Homefs","Eating;Fitness;Shower","25.0","300",,"773","0","clouds","76.71","0","0","0","Talked a while, 
Gym was fun- short session,
Groomed a bit (still have to lean to do facial hair)
Made breakfast with what I had,

Excited to play volleyball later
Still work to do!","[]","[]"
2024 Thu Nov 28 8:30 PM,Alive,"By Myself","Homefs","Waking Up","0.0","300",,"105","0","clouds","72.3","0","0","0","Break is almost over.

Overcame the fear of speaking my mind

Blogging (in progress). 

Really excited for movement and exercise 

And love it when i make my own food","[]","[]"
2024 Thu Nov 28 12:20 PM,Ecstatic,"By Myself;Jiffy","Homefs","Hanging Out;Talking (Conversations)","0.0","600",,"61","0","clear sky","63.46","0","0","0","texting giffy, 
Honesty,

Called mama,
Cried a little but no drama,

Good work on physique. 
Take care 
Do work, be sincere and gentle. 

No games 

Take a nap
Make some food","[]","[]"
